match_id,player_id,match_date,kills,deaths,assists,accuracy,headshot_rate,avg_reaction_time_ms,shots_fired,damage_dealt,movement_speed_avg,play_duration_seconds,is_cheater
c4313570-9567-6ce8-1ce6-a3184add0ccb,player_0052,2025-03-26,14,13,4,0.3439,0.217,131.8,379,1498,5.06,2092,False
28ff8753-73fa-390c-98c9-cd1f119eebb7,player_0542,2025-03-26,3,5,2,0.3089,0.2804,222.8,275,673,4.79,2060,False
315247f9-e949-a1d4-c520-13b98db0e826,player_0451,2025-03-26,0,3,4,0.2715,0.3303,151.5,282,841,3.88,1921,False
ec95f31f-b88c-e51b-a143-a00202b459ab,player_0089,2025-03-26,21,7,8,0.8181,0.9514,66.0,336,2906,6.7,1960,True
761bcdfe-0880-0136-38d5-75b8d2ac8668,player_0502,2025-03-26,9,6,5,0.3918,0.3036,174.8,315,917,4.72,1986,False
41058fc1-a516-8a71-0167-25e8d0547fe3,player_0144,2025-03-26,12,6,5,0.2888,0.0591,248.3,355,1299,6.92,668,False
044bdd42-053f-2cd6-d537-51d975b1b9cf,player_0561,2025-03-26,13,7,2,0.2655,0.1249,186.0,426,1625,5.13,1961,False
c609975f-3589-75ba-9d61-5af18f0da15e,player_0594,2025-03-26,0,6,1,0.313,0.1619,260.5,207,1560,4.51,2820,False
2703a4dd-c981-dd1e-21f2-4536afe7231a,player_0116,2025-03-26,5,8,2,0.3064,0.175,213.6,89,1670,7.32,1380,False
7a3a9867-7268-66d7-2483-c444a5d6517c,player_0184,2025-03-26,14,5,2,0.1668,0.1817,216.8,325,1696,8.16,1306,False
be522ab8-d900-0bd5-56e4-fce0fd975e90,player_0488,2025-03-26,1,5,2,0.3487,0.2016,187.0,383,657,5.2,1402,False
aed95fef-a43f-94db-7fcb-d85c817d8d80,player_0300,2025-03-26,9,1,5,0.1813,0.0294,89.7,115,251,6.13,1325,False
30de7c5a-0acd-f09d-ba4c-add5fc0b8481,player_0528,2025-03-26,0,9,2,0.2335,0.0783,254.6,346,866,7.39,619,False
c80d0b97-2af5-658a-c4ef-5ffe5ce0fdd2,player_0515,2025-03-26,10,2,8,0.2515,0.2376,198.4,407,763,6.36,1141,False
8861e80d-7dee-adf7-0a1e-882a0529682f,player_0685,2025-03-26,2,3,0,0.4509,0.3201,202.0,262,1214,6.72,2409,False
57c73cd0-ffe8-6c39-8d36-ea932b0043ef,player_0363,2025-03-26,5,3,3,0.4602,0.2047,260.3,277,1173,6.76,2436,False
2c617133-54ec-8c26-07a2-82c54f8e4c1f,player_0487,2025-03-26,12,6,1,0.3634,0.2698,265.8,317,1208,5.31,297,False
224bb00f-9534-f26d-963f-bb9e085604dd,player_0675,2025-03-26,8,0,1,0.2916,0.1964,307.7,138,1488,5.63,60,False
d0542e23-b949-60ce-9d96-ff9cefc08419,player_0388,2025-03-26,9,16,6,0.3071,0.1995,206.1,349,1141,6.65,2840,False
bcf72add-142a-f210-ec2c-54c2104f41fd,player_0763,2025-03-26,6,12,10,0.1446,0.2163,225.4,495,1828,5.6,1324,False
09d89d64-8d62-b5af-8c2b-970cfa502e76,player_0065,2025-03-26,0,10,2,0.2979,0.1564,237.0,88,1433,3.73,1892,False
59fbf862-6228-cd51-073b-fb87bb5a6762,player_0375,2025-03-26,9,5,0,0.3804,0.2168,265.2,446,1324,2.86,1233,False
37f0a0c2-1955-3818-1d24-c5df92f50f76,player_0581,2025-03-26,13,2,1,0.2181,0.2523,268.3,328,1725,3.72,2426,False
c0f018bf-f25f-b819-0227-810cdfa76b70,player_0349,2025-03-26,7,4,7,0.3239,0.2155,292.1,256,1863,6.28,1355,False
632699e6-6ed1-ab7d-99a9-75388c1e4390,player_0749,2025-03-26,9,3,5,0.1989,0.2059,198.5,419,1796,8.25,1323,False
eb4130f9-191f-33d8-9a57-535cc5482ce7,player_0591,2025-03-26,9,6,8,0.2205,0.218,215.6,339,1424,5.99,2082,False
2fb7058b-7061-26d8-6ace-26265b095066,player_0260,2025-03-26,3,4,8,0.2536,0.0,294.1,134,1214,8.35,1574,False
23d96aef-bb5c-6df8-ebfe-33f68c8e632a,player_0213,2025-03-26,11,4,2,0.1261,0.0344,220.8,390,827,7.06,1477,False
66055373-6fee-5ce3-bd06-fbae3b6cf88a,player_0741,2025-03-26,0,8,6,0.2707,0.1499,330.3,123,1191,7.38,1616,False
cb630202-e5ba-a059-299b-7c489ad63e1c,player_0470,2025-03-26,10,4,3,0.4217,0.2158,225.9,206,1028,5.88,1825,False
9c9b7dcd-279d-5f71-2873-446f1ae8aee4,player_0722,2025-03-26,13,7,5,0.2759,0.2033,186.3,192,1716,4.95,1561,False
d9ad4a5f-6381-51f1-f5ee-118a00f0d199,player_0794,2025-03-26,7,7,6,0.1707,0.2518,235.0,290,2121,5.06,1355,False
7b079d64-e1b2-c58e-c96b-cbefb63a7933,player_0492,2025-03-26,10,9,4,0.0892,0.1923,202.5,449,990,4.46,530,False
58d57747-9b09-2d6e-9b8c-e0120f952915,player_0226,2025-03-26,1,11,6,0.2078,0.1202,205.5,174,978,5.4,1780,False
457be8b8-70ab-2889-a576-f993cc5fc153,player_0794,2025-03-26,7,10,3,0.1163,0.2268,257.8,264,224,5.84,454,False
117f0447-81d0-2e61-012c-138b62c7c00e,player_0246,2025-03-26,10,8,8,0.3865,0.0747,236.0,405,1471,6.78,1600,False
bab20731-bfbf-6e07-b62d-e7d25cfe4e77,player_0349,2025-03-26,2,1,7,0.325,0.329,113.0,385,638,5.33,1559,False
5d8588c0-8495-4d55-2469-560ade924ddf,player_0637,2025-03-26,4,6,3,0.2198,0.1729,229.8,327,895,6.13,2035,False
8369d8eb-0eb4-8b1f-3553-bbba31b2fe3b,player_0024,2025-03-26,4,7,5,0.2559,0.1686,158.0,164,1187,6.22,560,False
da4702b8-4da3-9651-7eba-df8ead567a17,player_0774,2025-03-26,8,9,5,0.3968,0.0921,168.5,410,1696,5.52,2789,False
2193019a-96cc-3f31-7c34-7760696c52a5,player_0578,2025-03-26,1,2,6,0.1957,0.2248,241.7,386,522,3.04,2539,False
4767d76c-162f-8a24-ef43-613cd4aac9a3,player_0251,2025-03-27,4,4,6,0.1413,0.2406,152.8,236,1715,4.93,2166,False
9e9a9f83-0668-03ee-78b2-b5493bdbc09e,player_0691,2025-03-27,3,4,1,0.3835,0.1751,164.4,247,510,5.77,1922,False
ec955f87-ae5e-c365-72eb-74749458054e,player_0778,2025-03-27,0,5,2,0.1695,0.1552,149.1,417,1424,5.19,2254,False
bd17c5e8-d5ca-69ab-8a2e-6a93c5580bb2,player_0519,2025-03-27,3,5,3,0.1548,0.1804,269.5,377,1896,3.67,885,False
2a9527f6-f817-0ebf-6b6e-64c5bb8aa843,player_0448,2025-03-27,11,10,0,0.1228,0.285,191.2,121,803,5.7,2449,False
b3e6f4c6-d428-df6c-89aa-429334a0dcd4,player_0106,2025-03-27,0,6,2,0.4709,0.1794,148.3,195,1313,5.84,1904,False
69678586-3046-3008-5fa7-20128c57a277,player_0007,2025-03-27,14,3,5,0.207,0.1702,262.4,289,1721,5.63,2818,False
0adbc4ff-e0b5-5615-d3b6-ef1b74f76d09,player_0462,2025-03-27,12,2,2,0.4209,0.1975,155.4,273,1083,5.19,2384,False
d5ad86bc-f1db-9ad8-6098-0b94e05b1892,player_0402,2025-03-27,8,4,2,0.2815,0.193,283.3,413,1495,5.33,2969,False
c0a15dbc-695f-34ff-bbe3-0fd24ed7b3f3,player_0600,2025-03-27,12,9,0,0.4794,0.1261,270.4,290,1540,5.48,870,False
0244bc44-b25c-5b50-9794-b38937c23f27,player_0585,2025-03-27,7,6,9,0.4081,0.1584,140.2,272,1578,6.13,2090,False
760116cf-25b4-c7aa-1a20-e3baa5fc6d09,player_0591,2025-03-27,8,6,7,0.3378,0.2241,275.3,190,1110,6.62,2313,False
461fe028-f727-ee90-1ba1-68b8a3840e2b,player_0386,2025-03-27,0,8,2,0.2123,0.1282,346.0,393,952,4.72,2498,False
c84bbdf5-603f-4ddc-2ef1-7a908bbb8f3f,player_0472,2025-03-27,6,0,3,0.3226,0.1689,144.1,229,1564,2.51,2119,False
d8fbfda5-1f09-bd6b-bba8-e16689f9c43e,player_0428,2025-03-27,9,4,4,0.268,0.1955,160.0,351,842,5.53,2247,False
9ec78199-964d-ce39-b047-824a6c362d23,player_0100,2025-03-27,8,11,4,0.1419,0.3717,208.3,413,883,5.02,1732,False
c1afd792-a08b-a0ef-5ddc-46f0344410e5,player_0741,2025-03-27,11,8,2,0.3132,0.0486,150.6,246,1412,6.23,1881,False
8b2dfd83-9b5d-e3c9-dbb9-c17382278cac,player_0051,2025-03-27,11,9,5,0.4112,0.2447,272.8,85,916,6.84,1990,False
0a09bdc1-39c8-a117-ffdb-88d752b1731b,player_0659,2025-03-27,8,7,0,0.2778,0.2118,238.5,1,1226,6.04,1785,False
d3e8947f-2899-e850-dd32-b854f3f233b7,player_0267,2025-03-27,15,6,6,0.2426,0.0949,233.9,417,1688,6.52,1465,False
96aaa3ca-baf6-e89f-14e0-a8d38cf431de,player_0563,2025-03-27,2,6,2,0.2359,0.3229,199.3,266,1148,9.06,2383,False
ca89b460-6d8e-c757-8e56-2fbe7a9dbea0,player_0261,2025-03-27,9,5,4,0.4007,0.1477,189.5,446,1237,5.15,2229,False
85fcfa18-189b-67a3-edf8-3de2151d892c,player_0456,2025-03-27,3,5,1,0.3379,0.218,162.8,398,1706,5.73,1477,False
d0af7986-2937-27e9-1752-db082e86d47e,player_0044,2025-03-27,5,6,1,0.2545,0.2383,220.0,485,1343,7.07,2059,False
b4320daa-95f1-ff22-8c4d-2daeb7f63ccc,player_0160,2025-03-27,0,5,6,0.1582,0.1756,161.5,378,1052,7.35,1895,False
dba3e45b-76b1-2e05-9136-7d62b9191ede,player_0504,2025-03-27,7,7,4,0.3324,0.2301,143.2,320,1881,6.17,2172,False
7eac66c1-539e-2025-cf18-d1b9b28158f0,player_0025,2025-03-27,18,0,7,0.727,0.6069,69.9,119,2757,6.85,619,True
1c536e83-1a6f-78bd-871e-3cfe71b3e4d6,player_0037,2025-03-27,2,8,4,0.3425,0.217,204.9,245,996,6.32,2071,False
df427b52-1ceb-5092-81de-204a6f5c920e,player_0555,2025-03-27,7,6,4,0.3641,0.2459,254.7,292,1092,4.23,1540,False
5d09e409-f4fd-a0c0-04b0-a4ee04fcea60,player_0726,2025-03-27,2,7,0,0.4049,0.2467,163.8,469,1941,5.6,1981,False
9f7a61fa-c3d9-4859-62be-5e5ca173eba1,player_0484,2025-03-27,7,13,9,0.2949,0.2537,134.0,372,1948,5.14,1392,False
259a3037-e218-d791-15cf-7f1a9ac29486,player_0006,2025-03-27,19,5,8,0.5631,0.5443,91.0,356,3034,9.57,2342,True
72733cfd-9999-ccc0-7c44-0eb2d31602a3,player_0774,2025-03-27,6,8,1,0.3514,0.3402,246.6,262,867,6.06,1290,False
3160c612-5ae9-e8bb-6f34-623bf64e12e2,player_0261,2025-03-27,9,12,6,0.2994,0.2611,260.1,217,1358,4.98,626,False
508c99e1-8473-2bee-0fc7-65ce30d0ef78,player_0100,2025-03-27,13,7,0,0.3302,0.2283,136.1,306,1516,5.49,2751,False
c1f04e29-f7af-b9c6-d5c4-b7afeff27b85,player_0252,2025-03-27,12,8,0,0.2985,0.2595,140.4,503,1359,4.07,1137,False
f92f38cd-6e99-4472-9e1c-df79e9f33642,player_0434,2025-03-27,2,8,1,0.3047,0.4358,242.2,411,790,5.27,1606,False
873f7749-9e4a-4adf-9f2c-617fe84c591f,player_0667,2025-03-27,6,7,4,0.13,0.2036,197.3,86,1400,5.26,3491,False
5c8d4d53-5e5c-aa8b-b156-240e38596d16,player_0158,2025-03-27,5,12,0,0.3863,0.2732,150.3,371,2023,5.89,2076,False
fe277243-e501-9b1e-6ce8-e6d7a4eba753,player_0063,2025-03-27,2,2,3,0.2552,0.3268,235.1,334,2094,7.54,1407,False
bef0284b-ad0a-1ec6-dc9d-7f4be16ab497,player_0365,2025-03-27,7,7,8,0.5086,0.1973,178.5,309,1901,4.77,1412,False
275d26ed-7878-1c97-a7b7-1f6e498ccd83,player_0341,2025-03-27,15,2,8,0.3132,0.2188,186.0,316,2046,7.92,861,False
9bafa427-7321-98d9-5b1a-d512cb07015f,player_0686,2025-03-27,9,8,4,0.2292,0.3277,184.8,256,931,4.96,2808,False
4ad7cb72-1006-f6cb-4fb2-c1e2262ba6b9,player_0648,2025-03-27,7,9,1,0.2639,0.1707,113.4,413,501,5.78,1139,False
4834357b-cc92-2fee-1b4b-e7d4eb7468d0,player_0741,2025-03-27,3,7,0,0.1811,0.1815,236.2,313,960,5.15,2408,False
ee5d9c00-5c31-1e96-20ed-c5c453888f0f,player_0735,2025-03-27,15,7,7,0.3196,0.1473,167.1,492,1597,3.71,2358,False
6b8380c6-858d-1bc5-c4b3-65f931620f1b,player_0783,2025-03-27,10,0,0,0.2824,0.3333,230.2,463,1571,4.5,2218,False
530a1316-d6fe-83bd-8d35-1b42e3165530,player_0797,2025-03-27,15,1,0,0.3403,0.138,272.8,612,1312,6.28,915,False
2bb04260-43e6-9b68-dd41-89365bd90110,player_0758,2025-03-27,23,3,5,0.7659,0.5362,64.6,186,4972,7.7,2703,True
796bad22-e226-4337-5233-82b5492aa02d,player_0762,2025-03-27,6,15,0,0.2987,0.2095,178.3,255,547,8.28,2545,False
825b693d-a751-3494-b1e6-c36d782d264d,player_0383,2025-03-27,10,8,5,0.1387,0.2936,203.8,297,1036,5.83,437,False
70425e95-8cc3-a604-c3d5-ca0b140566c3,player_0113,2025-03-27,8,6,5,0.1418,0.3,188.0,216,1489,6.4,1867,False
3f867212-8ad6-ed89-fbf9-5b5a2de27581,player_0431,2025-03-27,6,0,1,0.411,0.1665,176.0,131,1418,6.05,1219,False
4359c3bf-02d4-8550-a8b0-6a7871221afc,player_0026,2025-03-27,7,1,6,0.3175,0.2123,312.9,432,1011,6.28,1796,False
6174972f-c180-b76e-b5a4-160b168c76fa,player_0660,2025-03-27,6,14,1,0.5174,0.1739,196.5,300,1534,4.55,2760,False
b1b7b542-a761-08d6-7059-c95818726379,player_0584,2025-03-27,11,18,3,0.1823,0.1215,154.0,389,1467,6.24,1328,False
0f92c40c-7c6d-0687-e0bd-65738fbcea4d,player_0545,2025-03-27,3,9,8,0.325,0.0879,162.8,357,1518,6.53,2080,False
79e85b50-d11b-f383-832b-0f8b60a6f4da,player_0754,2025-03-27,30,5,0,0.7201,0.6659,76.4,224,3575,7.51,1253,True
b41dfad3-55de-5699-0715-f7b961730972,player_0159,2025-03-27,21,2,9,0.8215,0.754,60.8,254,3762,7.97,2120,True
9c2806c4-7d0b-e862-ce34-9cdfa56d9b90,player_0361,2025-03-27,5,9,9,0.1567,0.174,236.9,166,0,5.68,1626,False
bc3f3acb-9d02-81d6-de65-0230406ce194,player_0006,2025-03-27,27,3,7,0.7645,0.6866,101.9,273,3759,8.08,1701,True
e23f9a6f-7ae8-cd63-4f40-0e7b51ecf87e,player_0292,2025-03-27,4,2,0,0.0747,0.1674,271.9,271,1846,5.09,1638,False
33705996-95b8-b74b-a338-289379f0c7b5,player_0549,2025-03-27,3,8,0,0.2222,0.1038,240.1,239,1275,5.17,2016,False
22cd3e2b-a69e-fb58-8b49-3cb8ed6aaff2,player_0535,2025-03-27,7,11,8,0.2435,0.0196,207.3,142,1511,5.83,2570,False
19f0bb35-8489-9a2e-d555-b104d55cad38,player_0229,2025-03-27,2,0,9,0.3118,0.2127,236.8,284,1586,6.42,2080,False
71fcd238-daf0-6842-811a-0a01309de929,player_0071,2025-03-27,14,6,0,0.202,0.356,245.8,589,272,5.78,2723,False
715dce5e-a67e-e172-a3df-cd73efb8dea2,player_0035,2025-03-27,6,0,5,0.3685,0.0784,245.6,339,1124,4.48,2005,False
ae296266-a039-ea66-e417-ed4d3279ece6,player_0344,2025-03-27,0,4,5,0.3635,0.1653,232.6,528,1114,6.53,1820,False
f94d1c9a-8cf2-a004-91d4-2acb8baf3d69,player_0794,2025-03-27,7,8,5,0.1287,0.0,298.8,353,1149,5.64,2699,False
2314b60c-e949-8be6-3550-861ae6ea756a,player_0314,2025-03-27,6,12,4,0.2751,0.1841,176.9,208,1855,4.43,1803,False
f423a596-d593-b4f9-9a88-5b00d2bb8f60,player_0782,2025-03-27,0,4,7,0.3895,0.2665,195.7,394,1928,6.06,3175,False
2f602875-1ad6-13fa-6bac-47f6afc077f0,player_0394,2025-03-27,3,8,2,0.0737,0.1528,222.2,336,673,6.1,1693,False
748e9dd7-48f3-4c65-9a62-4880bde744a4,player_0107,2025-03-27,15,9,2,0.4847,0.3126,230.7,164,316,7.56,2717,False
f6c835db-bed2-9604-f99a-135f0b74471b,player_0215,2025-03-27,15,5,3,0.3124,0.1131,287.4,248,845,7.04,951,False
f12f3743-638a-dd88-5eeb-54587bd5d432,player_0026,2025-03-27,4,3,3,0.1918,0.2482,214.5,341,0,5.26,1601,False
c1b94642-dba3-62bd-fe97-071d0754a6e8,player_0375,2025-03-27,0,10,6,0.2782,0.3487,190.9,290,1397,3.34,1834,False
e3d38e60-54d0-64d1-20e3-daec0ed3b892,player_0459,2025-03-27,13,4,0,0.8008,0.977,70.7,352,3382,7.36,1882,True
736c8843-c38a-9d3a-d656-37ca59943cff,player_0508,2025-03-27,7,10,6,0.3499,0.1247,283.9,212,828,6.29,1921,False
e18825b5-9d01-8210-a0a4-55ed9c618176,player_0650,2025-03-27,0,6,5,0.3144,0.1581,201.1,374,615,7.33,821,False
842406fa-a6dd-9e3c-2690-4844fe1bc728,player_0256,2025-03-27,10,12,0,0.2812,0.1917,186.4,239,863,5.79,2314,False
bcb97c27-8f3f-9bae-e6f4-c7eb4a76de8b,player_0540,2025-03-27,9,7,6,0.3124,0.161,199.4,300,784,5.68,2015,False
3fe9dd47-ab29-fb3d-cfe5-b3271751e8a7,player_0211,2025-03-27,5,3,3,0.2805,0.309,203.9,187,1085,7.42,1492,False
5f22ba0e-bfec-647a-4844-49f5ae8baac5,player_0636,2025-03-27,4,9,7,0.4036,0.3006,182.6,265,1762,5.83,1616,False
e0409f44-c2f2-9515-2f4d-b2aec74e2aa4,player_0502,2025-03-27,11,11,5,0.2969,0.3595,218.4,284,1509,5.2,2318,False
1e427585-a5d1-46ae-a59f-988e0462473e,player_0331,2025-03-27,4,13,3,0.2896,0.1974,198.7,172,1760,5.21,1033,False
09404154-3f14-7246-ffb0-bb5fca7dbefa,player_0327,2025-03-27,7,3,2,0.3508,0.1077,240.5,441,980,5.65,1905,False
dc0f5936-7c47-e8aa-8835-702766f54411,player_0637,2025-03-27,5,12,7,0.2797,0.1797,172.2,305,902,3.87,2070,False
060fcab5-13b1-bd4f-12a0-928c4b4dd19c,player_0573,2025-03-27,14,7,1,0.2552,0.1603,196.9,288,1395,6.66,2183,False
b03ec470-4409-1c1c-c47b-f248acfbbb18,player_0166,2025-03-27,2,7,1,0.2229,0.1691,197.4,301,955,4.41,1738,False
a8dc11d1-62c5-926e-a2cd-6d1f692da4a3,player_0747,2025-03-27,6,6,6,0.3193,0.178,259.0,173,742,6.98,2684,False
cf86eaf6-3c8f-6c54-a740-02865c31aeb9,player_0187,2025-03-27,4,6,1,0.3006,0.145,201.1,217,1353,8.86,1474,False
741590d6-99a7-547c-c183-a08d7c8c410d,player_0037,2025-03-27,10,3,2,0.2399,0.1865,198.0,479,1636,6.64,244,False
34c865aa-0b0f-0e35-3946-605e808640f3,player_0299,2025-03-27,8,5,3,0.1092,0.2172,174.2,363,1364,8.02,1428,False
28e8b9c6-0bd9-5b4c-4cc8-edc756984206,player_0261,2025-03-27,14,0,5,0.3146,0.2452,244.3,277,956,5.39,1714,False
29bdfee4-cf31-4477-8809-1513a0c2d1cc,player_0024,2025-03-27,6,4,6,0.2938,0.2823,201.8,326,1826,6.42,1597,False
cb6c9cef-2b2e-0925-47bd-006099202f55,player_0686,2025-03-27,10,3,7,0.4019,0.0516,251.3,491,1773,6.7,1657,False
4e14760e-1bbd-223c-659e-681fb0906344,player_0009,2025-03-27,14,3,5,0.4929,0.1833,269.5,422,1564,6.89,1505,False
c3e78c80-f35d-8eea-b3e3-bbbfa02b2cc9,player_0695,2025-03-27,7,11,1,0.3027,0.3092,253.0,198,447,5.22,1189,False
b104fc85-4a50-05e7-96d3-ccbd7eb21e49,player_0453,2025-03-27,6,11,0,0.2451,0.133,296.2,173,1525,6.64,1511,False
50c9d6aa-ec69-7faf-442f-4a470fa9bad1,player_0622,2025-03-27,12,0,0,0.3093,0.0737,252.1,169,313,4.91,1722,False
f6633b6b-8d4b-55e3-dd19-b4cdd4ad4b9e,player_0129,2025-03-27,15,16,6,0.1538,0.1248,232.7,446,709,7.26,2770,False
f067c604-b05f-ec9f-08ab-b412050cc5c9,player_0270,2025-03-27,5,9,1,0.5055,0.0919,255.9,526,759,3.86,1251,False
65dd7948-1f1e-898c-edc1-2b9367caa866,player_0101,2025-03-27,13,2,2,0.2572,0.1995,231.1,336,1293,6.43,1639,False
88035776-db16-0d25-0846-b14221b7e6ef,player_0102,2025-03-27,7,5,5,0.1745,0.1682,275.6,227,1574,4.15,2521,False
d028a464-bc35-a07b-fd76-cb8b5d7a3a03,player_0115,2025-03-27,2,7,5,0.258,0.101,249.8,346,1448,5.08,1711,False
c9730ac7-e065-c965-6741-89ddba168b81,player_0058,2025-03-27,2,5,4,0.3772,0.1725,314.6,239,1154,6.1,1968,False
2950346c-1529-047f-2093-2e75ce4ebf63,player_0073,2025-03-27,5,8,0,0.3041,0.2955,174.5,401,844,6.37,1552,False
0dff807f-e8d3-fb1a-8320-c0e1133daad7,player_0358,2025-03-27,3,3,5,0.3967,0.113,123.6,433,940,5.18,1812,False
543cec09-2b3d-0512-17c7-9ae1620ed5af,player_0000,2025-03-27,0,1,5,0.2144,0.1259,277.0,257,1079,7.42,1692,False
fdb8fe48-87df-cc39-293a-a0cc69ec2340,player_0244,2025-03-27,10,17,5,0.1719,0.123,261.8,303,627,3.49,2566,False
93e16d63-ec2f-50de-8646-5241bd9483dd,player_0263,2025-03-27,11,13,4,0.3373,0.1931,253.1,101,1968,6.6,2400,False
3e79307c-ba29-5e37-8c36-76402b93fb10,player_0141,2025-03-27,4,14,0,0.3563,0.1973,180.5,347,1557,6.31,1227,False
28c1cd26-d506-7077-ff46-b3e15b6a2a94,player_0473,2025-03-27,6,8,2,0.1323,0.1893,269.6,320,1902,5.28,1376,False
d3242051-5f25-9ac8-081a-2ff4ed28ca97,player_0202,2025-03-27,0,3,2,0.2909,0.18,223.0,194,1766,5.05,2293,False
5da3f7b3-c281-5e4a-dc07-ad2df9268365,player_0497,2025-03-27,8,16,3,0.2788,0.2586,191.8,394,921,6.18,2843,False
0fe680a9-7fad-1321-4a18-88b312d1810c,player_0755,2025-03-27,9,10,3,0.2383,0.1508,212.4,330,1517,5.88,1315,False
7af4a8a4-1857-6b8c-ca8b-9c11b01e88a9,player_0421,2025-03-27,8,9,0,0.2872,0.0906,272.2,391,1617,6.14,1568,False
72a1a917-d118-d008-9011-bc0e26a8f8e0,player_0173,2025-03-27,7,2,2,0.1789,0.2125,296.4,454,1261,6.06,3101,False
1ffb428c-1bed-77d1-f35a-be87ec805884,player_0636,2025-03-27,8,4,0,0.2598,0.2459,266.5,511,0,3.89,445,False
4a552ea0-8acb-be09-8ccc-9cea109fd8ee,player_0726,2025-03-28,0,8,6,0.2819,0.2445,200.5,356,2631,5.73,1374,False
4dfa21be-a335-b2c8-9e7b-1e95f692641a,player_0618,2025-03-28,0,6,4,0.232,0.1971,162.0,322,1742,3.95,1492,False
6cc56071-0feb-ecad-179d-9ae314fa7d50,player_0421,2025-03-28,11,2,6,0.3476,0.2406,286.3,343,202,4.03,1368,False
503314b1-609c-f7af-0889-360feaadcb2f,player_0062,2025-03-28,16,3,4,0.3211,0.176,298.0,268,1068,4.82,1110,False
901704a8-c279-d913-7afd-292323a49571,player_0207,2025-03-28,10,12,5,0.2439,0.2164,205.8,257,1015,5.75,1550,False
2ad0d57e-730c-19bc-1073-c0c3d1c06099,player_0647,2025-03-28,5,9,0,0.417,0.2202,184.4,409,1098,6.24,1870,False
7011a2be-ce4f-4c66-5645-b6bb59c085a8,player_0497,2025-03-28,8,8,6,0.262,0.236,224.4,128,1172,5.06,2536,False
1307afb6-728e-a994-37df-79d830bd373a,player_0124,2025-03-28,9,14,2,0.2586,0.1416,218.5,270,1447,4.36,2237,False
6ffe5a67-d69c-d777-4114-a2dcec062d4a,player_0450,2025-03-28,11,0,3,0.1539,0.2923,278.3,257,660,8.78,2135,False
e282338d-27ae-500a-c6c2-e2be83b5c73d,player_0540,2025-03-28,21,0,4,0.3122,0.0923,169.9,329,999,6.47,1033,False
e083ebb5-c0cd-f96d-f43c-67ba75e3a0a3,player_0402,2025-03-28,9,0,1,0.3706,0.2147,197.3,272,1334,3.68,1290,False
d3c6756c-5a2c-fba8-9d88-e7a4f76361e6,player_0382,2025-03-28,6,10,7,0.3965,0.1065,243.9,334,870,3.6,954,False
272a64fa-0cd4-dd15-f592-478d9523175b,player_0771,2025-03-28,3,8,3,0.3146,0.1674,189.9,267,2782,4.76,2890,False
ea94a772-ab6b-897b-0ccc-941d9d3b9ac6,player_0760,2025-03-28,0,0,4,0.3387,0.1953,281.1,382,91,4.59,1476,False
ddc45dd4-aa62-0cd9-496f-f6e30495061f,player_0578,2025-03-28,10,7,6,0.1342,0.2995,282.9,266,1290,6.12,2121,False
06132523-12a2-3aa7-d9fb-128a0466cd04,player_0553,2025-03-28,3,5,6,0.2568,0.3061,286.6,115,538,6.93,2524,False
1bff0bcd-70d9-5dd6-c5f0-dfb31ff2ca83,player_0297,2025-03-28,8,0,0,0.3936,0.1742,154.3,493,2162,7.07,885,False
446405c6-fe6c-c582-42d6-f44cf2baf696,player_0273,2025-03-28,6,6,1,0.4241,0.2266,180.9,323,1505,4.56,1326,False
ab4adf48-aa6a-9f7c-009f-d6b4e8dea13d,player_0189,2025-03-28,8,1,0,0.3111,0.3022,191.2,145,947,4.54,1713,False
c79eb033-e82c-c297-9ee4-f965cf8972f1,player_0335,2025-03-28,7,2,8,0.1861,0.1102,243.3,371,1255,8.3,1921,False
05a4702b-6b03-568b-4daf-99919182608f,player_0424,2025-03-28,18,5,7,0.3927,0.2863,286.5,180,1367,5.43,2511,False
a2964f1e-9b08-d505-9b39-534ee0f6aae6,player_0758,2025-03-28,21,0,1,0.7351,0.6853,88.3,379,3701,7.45,533,True
498e8829-05eb-7c54-7f1a-1298870a6e48,player_0538,2025-03-28,13,5,2,0.4538,0.268,193.4,291,867,7.46,2320,False
ffbf9be3-0b57-2fc4-85f0-8d31b86e307a,player_0333,2025-03-28,5,1,4,0.2592,0.291,188.5,363,1610,4.77,2215,False
8da0ca97-16e4-f05a-6570-2f33e077166a,player_0171,2025-03-28,9,17,6,0.2872,0.1955,207.4,360,706,5.09,1481,False
05640143-30f2-0ae6-4ee5-9dad3bcb78f0,player_0701,2025-03-28,5,2,2,0.1854,0.2308,237.6,161,1710,6.96,2236,False
890735eb-0354-bb94-a342-a681fd31bb33,player_0652,2025-03-28,6,8,6,0.2431,0.082,234.8,401,1255,5.81,1655,False
fbb60d99-8f5f-a91e-481f-8370401a45ed,player_0532,2025-03-28,12,9,6,0.2628,0.0839,257.6,243,1215,4.75,2579,False
2604acea-f763-8f94-d861-2dad749e389e,player_0356,2025-03-28,10,1,3,0.2296,0.1945,191.8,337,1065,4.6,1472,False
fff05450-a649-15e6-2e74-05fe0086fdcb,player_0425,2025-03-28,15,5,4,0.2955,0.0,240.9,238,1379,6.1,965,False
e453f630-b4c2-6f4a-abe0-748bbeaee5c1,player_0295,2025-03-28,7,2,0,0.2683,0.2188,246.7,208,240,5.88,2008,False
